Unnamed: 0,text,label
11745,明天我都在家，记得约视频～ ,6
3339,这个问题我也想知道，等我嫁给他了我帮你问他 ,6
7075,有能介绍的妹子我能是单身吗 ,6
17107,好希望它能有双好的眼睛  不过现在有一个好主人已经很温暖了 ,6
19759,你们到稻城了吗 ,6
19712,老大参演哪个版块？目测有滑溜溜对吗〜 ,6
9198,牛奶，低脂的，玉米片，是谷物，没关系〜 ,6
14805,你做啥子那么危险，随时车祸？？ ,6
5392,那你怎么越追越小了，你这完全没机会了啊 ,6
26020,你快整低几百g歌曲，以后免费听 ,6
20460,可乐还有香草味道嘛 ,6
22435,找邯郸交运局出租站那是管邯郸所有出租车的，情况属实的话会让出租车还你钱并且给你补偿金 ,6
4152,"我饭谁谁糊的命怎么办。除了bigbang。之前饭过hot解散，shinhwa糊,kattun剩3个人，糊，winner少人糊除了gd。 ",6
9908,子么漂亮了还要啊？劝劝吧 ,6
28594,是的！到现在快一年了，还没开庭！ ,6
5318,你好像很不服？找你的小护士秀啊 ,6
30545,新地方适应了嘛？ ,6
5240,哦我家老龟甲半夜回来 ,6
4298,主要是很少看见手写的字了 ,6
16669,完全不懂把数学当成娱乐的世界 ,6
13432,我回来不了我回来了找你喝酒 ,6
17377,这么说也可以，但两者的味道也相去甚远。 ,6
7757,不应该是胡一天么 ,6
14547,不要看到简单。炒好吃不容易。 ,6
8845,"肯定很快好的,你在他撒娇嘛 ",6
3774,我们是中国人，只是人类一部份，我们不需要关心全人类，这个是立场问题。 ,6
5784,姐是老中医，姐专治吹牛逼～啦～酒吧环境太差了～说实话粥爷在灯光下很没有气场～不过推荐你宋冬野的歌儿 ,6
4709,你应该说你好我也是某保险公司得 ,6
26577,那是秀恩爱！ ,6
18561,快不行了，就快到雨季了，一下雨就彻底变成菜了 ,6
13388,这个全名叫啥阿？ ,6
9198,牛奶，低脂的，玉米片，是谷物，没关系〜 ,6
12936,不根治中医也没啥用 ,6
8384,目前看来不是，但脸是最长的 ,6
11362,这是他写的新歌还没发行呢我也很期待 ,6
9675,中星9号户户通天天切，cctv3的两个源，报时器都不一样 ,6
21516,小白手里的是不是红包 ,6
6599,南方前几天天气都这样热，不过今天好冷 ,6
182,五彩文化广场的露天晚会，随便看，不花钱的。 ,6
7190,坚持了很久，然后和敏敏顺利汇合了，我还开了一瓶水来喝，前面还有20个人的时候，我把两包水饺扔出去了 ,6
28275,科长需冷静，不要爆粗，咱是文明人儿 ,6
30120,一个月还ollie跳不起来摔得还特别疼想放弃了 ,6
18956,什么时候上完课啊？回去待几天再回来吧 ,6
28378,风景用e16人像e50 ,6
3338,为啥没报音乐类和舞蹈类？路人只是觉得他这两项也不错，好奇而已，不妥就删 ,6
11278,三楼就是我啊被蒋姑娘删了，桑心了就没去 ,6
28417,我都看到你关注透明人了！ ,6
13946,还没有去过永兴坊呢好玩不 ,6
10725,去看东京和巴黎么 ,6
9230,现在人都不在，放假了肯定去 ,6
25092,什么意思爸爸不管吗？夫妻两个逃跑了？ ,6
9856,我也正朝这个方向走 ,6
27606,我问个弱智的问题啊，它不怕鲨吗？ ,6
11888,今天的皮卡格外照看哥哥，所以呢，我又开脑洞了 ,6
8236,我可以理解为你要请我吃饭吗 ,6
15330,荷兰上上签，不枉我支持几十年，一定会和西班牙携手出线的 ,6
3935,含香阁要到情人节以后才开 ,6
22427,他今天感冒了，成小鼻涕虫了 ,6
28091,往届毕业生不能报孔子学院？普通志愿者行吗？ ,6
24103,三年你能坚守底线不错 ,6
18050,琦英娘，今年还有没有演出任务？ ,6
27741,它会咬我不？ ,6
13924,那你现在感觉呢，用着怎么样 ,6
7756,和你一起过啊 ,6
15563,木有喝酒看来你也没发现 ,6
6457,难道我不是那个唯一吗？ ,6
7350,谢谢！我就怕我们这夏天大雨，通过性怎样 ,6
29745,女人的梦想是找一个好男人，纯姐也这样吗 ,6
20944,达到男子二级运动员标准，净成绩在五千多名男选手中应该可以排在200名左右 ,6
23512,肚子不适应还吃得多 ,6
1215,有跟林子闳的合照吗？如果有麻烦你不要放出来，谢谢 ,6
7341,抵挡不住诱惑的你啊~不过偶对甜品向来也是没有免疫力滴 ,6
24806,我说没忍住！辣个我应该相信你吗 ,6
19917,我就是觉得桃树啥的都长出绿叶了很春天（今天真的非常冷了！！！ ,6
30691,哇我就一直没想到它到底咋发现二宝动他东西了我以为是吃零食那儿呢 ,6
18372,女的穿子弹好看我去换的时候店里刚好有子弹我觉得男的穿不好看 ,6
20056,努力去见一次呀！ ,6
3912,我能告诉你我已经洗澡好了嘛 ,6
27143,好了我可以尊贵到明年12月了 ,6
30853,呃…我想说我其实真想直接了当的拆穿她的但是好歹人家有寻找我踪迹的心总比（此处省略…） ,6
26241,还是赶紧告诉家里吧，让家里先把钱还上，别越拖越多。 ,6
17871,所以说茅盾啊，爱你的又未必懂你，到这把年纪了，爱都是童话，理智的，还是要个懂自己的人吧。 ,6
24417,不是像家人一样，它们就是家人 ,6
6698,对的他们说开到3档会飞起晃的厉害你看如何 ,6
2808,说好的24号左右你这就回去啦？ ,6
14672,是的，一个朋友借钱大半年了。天天朋友圈各种秀，没有还钱的意思。昨天借双11开了个口，它说它还信用卡了 ,6
25131,喜欢什么颜色？！ ,6
8755,都是雪中悍刀行 ,6
30273,就是，毕竟出过事。宝宝也能坐新车啦 ,6
27577,你学得很快，而且很传神 ,6
10539,成绩地位都有了，挺希望有个祝福的，阿科一搜自己就能看到 ,6
15913,那是真的有点惨了，欢迎回归客户端 ,6
28745,自己随便涂一涂，盖一盖印章就好了 ,6
27049,加了纯白会厚好多的感觉 ,6
9480,嗯好啊，多交流，要上鲫鱼你首先要确认你的窝里有鲫鱼才行啊。 ,6
3138,那就什么都不要说了， ,6
2643,普通话就是guo。潮汕话的发音没有普通话的同音字。大概是gue，不确定。 ,6
4987,想问文殊在谁家买的这些…从日本回来好想念这些喝的… ,6
10749,他是害怕到时候说小小的胳膊是在他那里弄肿的，所以才赶快给我发 ,6
13973,挺过去就好啦，最艰苦的留给最年轻的自己也是合情合理的 ,6
21763,彼此彼此，不知进步空间何时木有了 ,6
22880,你已经证明了不怕亲爱的 ,6
27940,有啊，毕竟你能吃一些 ,6
4200,这还真不知道应该也就是检查有没有传染病什么的 ,6
30166,需确认原乐视系的电咖，其产品用的还是乐视车联网、乐视资源？果真独立的电咖，无任何的优势。 ,6
11323,好像没有吃过，如何嘛 ,6
20637,美图秀秀里边有拼图的功能 ,6
18462,哪多了！明明只有单色！ ,6
29883,你不会也去韩国玩了吧… ,6
13845,其实她facebook早发了 ,6
6802,500返一百，我朋友还买了双，把券给我了 ,6
9206,任何时候你都还有你自己别委屈下次我不笑嗯 ,6
13172,看小图跟个小学生戴着红领巾似的，打开大图，艾玛，这么多青春嘎嘣豆的老坑！ ,6
23394,它还在？还活着？ ,6
18691,每天看看提高下英语水平 ,6
10143,快出第二部，我要看鼠婆能再人间做什么么蛾子，第二部还要椿湫在一起！！！！ ,6
2951,也就指望明天能量多点了 ,6
1394,红酒，我的态度是：想喝就开一瓶，随时随地，不要让幸福等待，你呢？ ,6
22222,又不是只有我发！ ,6
25568,说好做彼此的天使呢？ ,6
14839,他们向来不是高调之人哈关键是大理旅游推广的今天来我们单位培训产品同事问起来人家说确有其事。 ,6
23573,？？？？？不我是在说你瘦，现在小朋友一米七不很正常么，而且上衣其实都一样，你主要腿长 ,6
11214,楚楚仪仪那么讨人喜欢，怎么可能说你呀，么么哒 ,6
27960,巧了不是，是不是巧了！ ,6
31366,你，一边儿呆着，就你廋成那样了，还减肥呢。 ,6
23441,好的，反正不慌 ,6
4815,那我还是专注绝味鸭脖吧！ ,6
14529,什么理解？意思是所有的精力和心思都只放在一个人身上，对那个人费尽心思 ,6
10154,说的像是你开回来的！搞笑把你！ ,6
30326,有啊你看我合适吗 ,6
14138,不要拉仇恨，超市打折囤的 ,6
724,这是我为了诱惑他拍下这几张照片的套路 ,6
12760,打架那不行，打不过，打不过 ,6
8334,我们难道是塑料姐妹情么这么相互吹捧 ,6
16818,希望他没有我幸福。 ,6
15231,它更长⋯⋯⋯ ,6
25275,我去日本耍都找不到一群可以嗨的人 ,6
11634,我都没准备好呢就照 ,6
24074,小p孩这么吃香啊 ,6
13300,你说的我尽然无言以对 ,6
22761,好吃吗哈哈那其实也是跟团被有联系方式吗 ,6
3624,精确到天，是因为有故事吗？ ,6
20365,必须慢啊毕竟得欣赏沿途的风景 ,6
10417,也准备弄一货柜回来吗 ,6
7114,所以说冬天不能穿这种 ,6
13498,叫汪汪和喵喵吧 ,6
27773,是的哟，本来端午打算回去的，但是这周都在电工实习逃不了，亲爱的咱暑假再到阵噢。 ,6
13066,痛么？不痛。你痛，是你不通。通了，就不痛了。 ,6
31568,平板android界面好睇，软件又可以后台 ,6
2182,大部分剪辑软件和视频播放器都可以转 ,6
25613,不心累，抱抱，粉丝内部互相提醒。那些傻fufu地去站街的私信劝删，不行就举报 ,6
14346,人家要和你互粉啊 ,6
5729,没看到公司董事全票通过，美国政府不同意啊，它担心自己的信息安全，外交部都抗议了，麻烦多读书，多看报。 ,6
12210,还是失眠？还是说轮班了睡不好？ ,6
24823,我也考试周基本没有晚上两点前睡过坚持一下，考完就好了，想睡多长时间就睡多长时间 ,6
9788,兄弟听说你叫白超？想跟你做朋友不为别的就为乐视薯片 ,6
2981,我关注你啊，有啥动静我当然知道 ,6
25732,柴看着不傻，我指的是法斗 ,6
14428,所以说还是清洁最重要 ,6
5598,说实话我也是发前看了下大图体味了下才 ,6
17975,不错嘛'秀恩爱噶？ ,6
7305,师姐燃烧起来了？ ,6
21859,我想要双眼皮了、、、犹豫男生做不呢 ,6
15077,首粉是:言承旭。潘老师代替了他 ,6
20096,瘦一点你也看得见吗，他那身材， ,6
13386,多吃点，会满足你的 ,6
16351,再说了  你拿一张素颜和浓妆照片对比  能没差别？ ,6
25914,对方的长相在以后的日子里真的不重要吗 ,6
24621,这不在用没有任何伤害的方式消遣嘛 ,6
8327,学姐你这样不好我不跟你玩了 ,6
28312,这么早睡觉，那不得早上3，4点就醒，到时候修仙吗？ ,6
8376,是朋友带的100ml520港币，不过我看到韩国免税店也都有。 ,6
30171,和我的右手一起去的 ,6
25390,早上你不是又去了吧亲？ ,6
30130,你这个肠胃我昨天半夜还点了个粉和臭豆腐吃了都还好好的 ,6
7481,你什么时候上火车的呀？今天才到！ ,6
17855,粗心是知识点掌握不牢固，不读题我家的也会发生，后来让他在题目上做批注，圈出关键词，做完一题，在题号上打勾 ,6
27733,用的绝不可能是一点半点，痘痘都变成了一片红。 ,6
28854,包通关是这样说。希望我们的都没事而且我的比你重，我9.5kg2箱 ,6
29993,难道不该是哪张都喜欢吗亲爱的 ,6
15306,谢谢友，必须的听从你的建议 ,6
27567,然而我们部门不像其他正常的海油员工那么轻松我们这管得很严的 ,6
14020,他怕你发现我俩的秘密 ,6
17482,我来慰问你了，大表姐，我2号回去 ,6
29943,对啊，感觉现在好多工作就是听起来好听，实际上一点也不挣钱 ,6
27926,桶子已经麻木了不知道玩啥 ,6
5366,这是秘密！！！ ,6
29517,我还没有最差吧 ,6
509,离开你我再也不吃橘子了 ,6
11697,有什么值得学习的 ,6
9363,记得以前放学回家听cri的阳光清晨现在找不到了 ,6
20855,最近晚上都在吃宵夜。嗝～刚吃完回来，比那时我们上课胖了 ,6
516,巧克力和音乐更配哦 ,6
18371,这个没女码我就打算买子弹了 ,6
886,我就是擀的不薄不好吃，可能干粉撒的不够粘起来。我今晚再试试 ,6
19887,那换个工具，为啥非得用杠铃 ,6
19504,我的工作性质染不了浅色的了 ,6
10314,怎么说不给个五折啊！ ,6
892,嗯嗯，吃喝精神特别正常，不出门就不会这样，出门就这样，而且第一次大便每次都是正常的，我需要给它测个体温不 ,6
229,窦老师最近会不会到上海来赛车呢？你要抓紧机会问问他呀！ ,6
2059,老卵是什么意思？老女人？ ,6
20269,他买了什么秘制西藏配方防脱发洗发水，然而发际线还是感人 ,6
7391,不喜欢，我只是过来要签名的 ,6
15370,本来ht要给睡衣宝宝做微笑头，后来不做了 ,6
4212,撑死胆大的！妖哥在偷偷捡货吧 ,6
11948,多么多么想咬上一口然鹅我只有绿豆汤 ,6
20675,不是全部的东北人，是一部分 ,6
13359,你卒的太多了，我不敢和你一样 ,6
973,我怕到时候照片太多发不过来呀。 ,6
23159,啥？用理肤泉怎么会过敏啊是不是别的原因 ,6
4115,我这个小的在实体店买的，装电池的，可以随时带走，户外也能拍 ,6
10416,不辛苦，爱吃爱看爱买的东西太多了 ,6
26565,我错过了晚安准备今晚说呢哼 ,6
29978,emmmmm莫名想知道这小哥哥到底是谁你有没有被撩到呀 ,6
336,怎么了  心情不好啊 ,6
9827,很久很久很久没有吃到过了 ,6
14350,你确定这样的也算漂亮？我还是喜欢昨天上盆的三色堇，想买许多 ,6
11031,你的伤口，肉都已经长好了吗？大概多少天 ,6
16171,有啥不开心的找你倾诉 ,6
8463,猴，这话说得太官方了。 ,6
26362,有康泰时tvs3和佳能ae1 ,6
